Real,Imaginary
-0.400000000000000411,-0.623499999999999610
-0.326984345995586567,-0.620892239303594384
-0.254340763027293304,-0.613082245765134481
-0.182439426142528976,-0.600109817321481720
-0.111646728072796145,-0.582041058494437880
-0.042323412180322907,-0.558968043537255821
0.025177265807431022,-0.531008347245349288
0.090511337907977954,-0.498304445822085884
0.153345876665804348,-0.461022990852713643
0.213360691674363362,-0.419353960086082833
0.270249961192998600,-0.373509689351583685
0.288332741252041613,-0.463141956644704977
0.227143480391196584,-0.508574187946596257
0.162965595246710476,-0.549676649480504653
0.096104922667745604,-0.586253469299262031
0.026880084207326672,-0.618130342199438410
-0.044379032254465899,-0.645155360365017638
-0.117332844576467712,-0.667199737277314187
-0.191633694619979894,-0.684158421441387055
-0.266927504998123732,-0.695950597004251992
-0.342855466415832366,-0.702520068879223802
-0.419055747559548275,-0.703835530541098264
-0.495165219388204236,-0.699890713215997051
-0.570821185608469395,-0.690704415754936574
-0.597724020260696154,-0.772191014430646194
-0.645663111087770969,-0.676320415048732748
-0.719334339968371372,-0.656807257411191281
-0.757676587819677838,-0.558968043537255488
-0.688353271927203192,-0.582041058494437880
-0.617560573857471096,-0.600109817321481831
-0.545659236972707462,-0.613082245765134370
-0.473015654004414476,-0.620892239303594828
-0.281011246581853447,-0.782779877686458958
-0.360277946082126821,-0.788086158884340304
-0.439722053917873057,-0.788086158884340082
-0.518988753418147208,-0.782779877686459069
-0.379306877377282414,-0.877732446436311542
-0.296642885262161982,-0.873713357405452196
-0.214412408805387700,-0.864351871906939184
-0.132960351202333182,-0.849687255264299335
-0.052628350689177400,-0.829781015976046699
0.026246652406582680,-0.804716647727664158
0.103333828910964390,-0.774599279190068102
0.178309848416016464,-0.739555233073431850
0.250860235439925527,-0.699731496285836307
0.320680688446472906,-0.655295103419094804
0.239645397322960002,-0.601988187646716799
0.171291561478170568,-0.642474227155680588
0.100386198836682969,-0.678304323701697576
0.027245989960593565,-0.709318451375705039
-0.047802403222202930,-0.735378093554717394
-0.124423796369475634,-0.756366861550687775
-0.202275979739305001,-0.772191014430646416
-0.142987788914219538,-0.947305193099469034
-0.058896950764685166,-0.928508663804030077
0.023847709484677296,-0.904469117750432483
0.104919636462304580,-0.875281428044325294
0.183998876310653287,-0.841060785162392355
0.260773339397913084,-0.801942242348162804
0.334940031993191556,-0.758080182618563359
0.269362730561838570,-0.908760304614561032
0.188330466519727013,-0.947132978649353419
0.305142421547021203,-0.557027025655390196
